31.21,50.11,170.93,57.98,86.5,45.88,214.19,9.51,177.06,226.34,27.95,108.76,174.81,82.98,73.01,104.92,232.57,95.91,168.62,129.68,45.57,174.46,218.29,70.37,34.83
99.5,155.14,171.31,212.64,36.19,247.46,8.64,186.86,223.29,244.76,246.55,188.56,174.11,81.13,233.06,55.16,242.88,87.56,184.54,43.61,85.68,37.77,187.31,36.85,203.03
183.16,104.66,138.32,234.14,103.35,209.35,155.27,169.39,248.73,96.1,39.96,194.44,164.96,74.53,213.5,163.82,87.94,171.67,182.04,15.93,59.74,218.59,146.94,126.26,10.98
44.21,105.29,148.97,232.96,83.44,103.13,125.63,107.25,50.55,80.32,152.04,157.67,206.42,12.41,134.46,127.47,147.65,39.99,75.39,173.06,155.81,37.69,141.07,218.91,115.84
39.76,119.72,211.57,107.77,132.56,213.13,13.44,69.78,233.03,167.44,245.6,29.87,76.34,10.1,150.16,89.34,247.76,190.2,104.41,218.48,123.38,18.77,110.19,152.37,216.86
158.69,60.92,113.59,203.2,28.6,37.1,174.25,147.6,93.5,101.34,225.81,161.08,12.43,126.31,193.95,35.6,30.35,202.03,132.66,214.84,118.82,120.22,44.41,249.19,158.77
176.15,223.36,63.23,220.8,65.1,17.6,144.17,140.62,196.43,163.14,29.66,92.02,132.84,43.1,163.06,76.32,47,7.83,169.24,72.95,233.63,76.3,215.61,167.03,153.98
190.07,193.77,110.94,52.27,211.05,247.68,21.18,186.16,124,121.71,226.13,185.84,235.3,95.12,151.51,237.71,34.32,164.12,107.13,22.41,227.71,66.74,223.15,230.75,105.23
154.11,150.43,129.24,120.08,199.89,182.07,207.48,76.05,236.5,135.54,83.75,142.3,195.47,44.01,51.12,142.67,115.2,47.62,231.59,5.82,216.79,162.61,62.84,168.62,168.8
217.72,118.07,103.91,57.57,107.2,235.48,44.23,235.61,54.81,90.45,215.05,216.3,33.37,52.45,195.17,181.06,21.25,217,73.06,46.19,45.91,77.13,122.17,19.6,195.86
182.1,111.08,32.8,87.61,184.99,122.69,173.37,52.28,101.47,123.96,15.8,89.68,108.55,186.09,167.55,204.12,224.06,179.66,109.12,24.85,180.45,121.68,113.81,249.07,99.97
12.48,182.25,10.56,90.86,210.36,236.3,33.44,55.15,61.67,105.6,13.66,197.23,180.19,153.09,137.82,17.63,165.14,240.27,51.66,156.28,72.31,8.46,27.8,153.19,12
11.44,108.6,175.62,129.32,61.73,79.12,90.77,109.68,196.05,237.74,129.37,165.15,220.49,86.32,216.75,212.59,78.38,101.37,73.87,36.47,196.23,155.66,77.51,220.13,57.79
146.33,235.66,169.58,209.97,10.02,212.9,168.7,112.73,86.93,209.48,80.74,99.92,135.53,70.22,187.77,133.21,178.39,50.74,188.67,20.14,101.67,166.85,165.59,171.8,229.86
37.02,120.67,135.54,172.65,76.09,176.68,185.89,106.69,84.19,234.09,30.72,235.07,170.68,144.11,101.52,161.7,240.43,236.09,120.37,216.54,60.08,76.51,163.28,101.49,41.21
213.15,147.1,78.15,42.69,157.39,140.69,142.91,202.51,219.13,10.14,222.94,205.24,244.04,76.24,155.33,48.62,123.46,152.85,71.53,191.46,144.52,209.21,103.2,173.16,247.72
71.27,145.78,130.36,18.42,175.57,160.59,96.05,53.81,90.78,83.33,70.96,71.9,72.42,43.05,220.27,94.44,178.28,52.26,198.31,34.81,217.11,79.38,19.58,105.16,74.3
99.23,90.42,118.96,130.71,89.32,150.73,80.53,132.69,39.11,183.31,179.29,63.53,81.43,249.69,63.6,73.68,218.79,181.54,217.83,90.46,19.02,127.35,83.03,36.43,242.87
143.7,22.34,84.93,104.73,53.3,53.51,48.35,43.84,123.45,42.86,73.67,215.22,13,88.36,144.36,29.76,235.38,232.7,35.52,43.63,174.23,184.54,19.04,147.67,23.89
231.75,238.66,178.4,84.08,241.6,117.06,213.83,164.77,129.17,166.29,209.12,81.9,170.7,102.68,48.41,91.82,183.64,98.45,150.87,120.84,206.23,127.16,159.21,68.23,207.99
174.56,203.63,117.83,56.04,171.27,44.71,226.12,181.1,146.56,64.31,72.71,148.79,20.79,105.15,126.16,98.72,144.17,15.34,30.04,166.34,54.16,211.06,58.55,122.52,241.04
18.21,160.56,52.2,114.16,175.76,18.69,200.52,136.2,58.01,70.65,80.29,56.44,35.03,77.07,184.98,72.77,48.95,31.21,194.81,96.94,243,142.42,101.14,233.84,14.62
134.27,238.63,128.71,129.92,241.05,134.82,55.87,147.04,35.81,23.25,87.44,241.23,203.61,105.35,208.24,22.74,193.24,21.78,122.83,35,161.81,206.24,39.48,108.29,150.46
131.21,231.56,60.52,24.19,156.26,236.98,200.91,168.12,40.14,34.68,178.84,148.72,104.06,212.9,128.21,177.75,213.27,77.39,12.78,49.62,243.44,211.87,204.55,44.85,21.86
215.79,162.64,161.67,219.54,236.54,75.82,59.54,165.54,65.28,22.09,29.41,222.82,216.71,238.75,80.01,209.72,239.63,202.23,143.14,128.98,92.95,245,223.75,132.84,211.27
10.46,43.02,73.01,103.61,190.37,112.38,155.35,73.56,89.5,94.29,144.02,160.84,237.61,85.97,123.88,117.59,170.22,80.81,103.97,91.05,137.02,104.81,8.78,125.64,212.9
46.74,109.58,100.51,178.61,156.21,9.71,36.2,180.86,47.58,141.9,151.96,31.16,39.51,119.49,151.19,103.33,137.31,129.88,87.72,238,36.37,19.67,248.12,22.34,191.22
234.77,42.61,160.96,40.04,219.63,176.38,86.39,8.63,23.34,27.89,141.11,21.97,16.16,76.49,186.1,19.82,180.88,162.91,218.29,81.22,148.76,122.27,88.69,116.7,200.07
233.06,22.11,169.61,53.8,34.27,168.81,71.2,49.38,79.35,39.52,77.04,27.46,74.59,146.16,67.67,35.26,97.26,73.74,237.02,104.69,131.39,85.98,83.95,196.61,221.37
179.28,137.53,188.02,140.09,168.87,190.62,65.67,167.63,54.6,94.27,173.39,193.92,232.95,100.41,196.76,144.46,178.93,18.99,131.42,15.92,177.44,55.39,136.86,134.56,208.73
96.71,240.95,13.16,147.34,147.99,141.78,242.94,134.56,35.01,13.9,147.96,193.2,18.43,229.05,11.74,24.36,200.24,221.42,171.87,117.33,18.11,242.92,95.54,101.13,115.78
74.3,54.29,18.52,235.14,103.47,42.34,115.43,146.59,57.44,5.88,14.82,11.87,158.95,127.7,35.61,29.37,6.35,190.24,176.92,211.61,82.53,109.33,77.65,125.9,141.8
181.21,161.39,203.88,185.57,143.64,143.38,132.9,128.76,44.16,19.29,180.26,194.73,107.22,116.6,94.33,188.16,50.77,8.72,24.25,245.62,130.29,167.72,93.04,37.53,246.04
216.55,21.07,89.51,235.79,136.97,88.15,155.6,33.19,167.28,8.67,50.7,93.87,77.6,94.65,62.82,156.16,206.59,164.23,121.51,154.68,58.16,144.12,96.58,123.93,39.59
123.91,45.32,246.98,236.4,127.86,41.31,202.14,155.91,72.52,103.94,177.02,19.22,158.39,154.51,176.11,102.24,127.26,108.04,227.48,110.59,94.73,180.96,63.59,136.7,175.62
116.08,162,160.63,138.49,25.79,178.05,104.43,38.09,64.74,238.54,218.68,104.45,98,79.6,7.83,87.14,178.73,73.16,25.51,143.69,170.42,216.84,99.86,189.5,99.32
186.84,154.44,199.76,97.71,45,236.51,197.54,141.33,105.92,105.55,183.77,236.62,234.29,223.87,15.29,239.57,159.05,237.33,27.62,186.27,203.76,46.32,220.55,87.3,91.47
206.01,71.17,194.27,9.47,58.45,79.85,206.97,221.11,199.11,15.14,103.89,35.7,242.64,175.33,211.05,189.91,240.98,55.19,46.25,221.64,147.08,164.4,71.4,33.97,59.87
136,17.35,241.82,162.22,99.74,141.81,9.81,41.67,179.36,173.38,52.57,182.32,246.93,25.25,66.86,159.84,41.48,190.37,50.08,24.37,241.29,47.78,233.65,114.68,210.57
240.31,141.18,113.87,93.81,127.08,139.8,146.06,202.96,126.27,246.06,47.24,76.92,195.52,42.91,97.04,100.41,208.93,41.43,81.59,62.4,216.31,60.2,215.59,103.1,96.7
185.54,188.82,217.12,72.62,175.12,73.38,88.64,97.36,107.68,168.59,226.87,167.81,87.03,172.41,22.02,112.25,94.1,95.44,146.69,71.88,137.58,85.48,223.07,165.91,105.16
132.93,93.51,144.91,227.41,113.61,141.82,179,226.79,207.18,110.8,28.74,70.74,243.66,233.98,120.26,185.96,40.32,137.84,8.17,18.5,7.38,109.42,90.52,187.86,170.65
181.16,184.4,11.53,105.01,62.58,79.88,13.36,84.26,75.62,199.76,31.41,31.39,137.7,182.88,182.85,171.28,228.04,49.36,144.04,134.07,60.7,239.84,70.26,48.43,204.48
202.19,75.01,219.61,217.21,173.26,47.63,108.49,200.79,79.02,57.37,163.77,123.29,170.98,48.73,63.74,25.92,232.03,89.45,245.7,163.91,99.79,216.21,176.66,228.32,166.06
147.57,216.36,37.7,233.77,158.72,91.19,143.64,210.08,6.95,207.12,234.95,113.09,57.79,219.99,176.88,11.66,171.44,205.55,225.74,42.59,227.2,22,209.62,213.99,34.19
172.16,141.04,52.15,229.42,243.75,203.57,65.94,17.92,37.14,38.86,147.87,232.43,121.14,221.13,246.47,51.28,221.58,190.8,247.68,202.46,202.18,139.31,156.5,7.34,225.61
234.32,150.84,41.6,193.23,69.49,175.16,174.18,109.87,230.5,222.33,234.68,189.13,156.8,180.93,139.06,138.17,236.84,24.03,206.75,209.65,72.55,128.13,24.97,186.45,13.52
164.55,131.97,205.74,189.09,148.85,204.57,28.42,48.42,38.51,225.76,49.51,50.13,152.53,148.62,130.56,98.69,232.35,157.86,128.25,71.23,9.78,171.49,178.64,113.4,233.2
100.62,103.87,203.68,165.35,185.72,214.32,159.64,168.48,64.98,7.21,191.45,189.11,194.56,49.34,71.22,180.34,238.19,82.07,62.78,162.05,138.36,181.85,34.46,106.57,15.84
159.98,99.61,96.03,69.83,194.97,41.36,62.83,118.24,56.38,123.23,146.13,29.72,111.27,61.08,49.49,38.58,138.49,127.16,222.14,196.04,27.11,93.63,16.13,60.56,198.75
58.6,70.96,21.4,80.86,39.21,184.49,176.07,32.95,97.45,139.93,13.28,210,34.26,106.01,78.42,149.5,142.41,116.89,97.88,243.14,94.8,44.39,165.38,114.33,90.94
101.02,63.66,124.21,14.91,90.52,102.7,51.69,185.99,71.32,168.22,104.71,203.67,196.64,27.01,158.71,136.94,101.68,22.32,239.25,102.52,216.89,110.42,21.27,133.19,162.73
171.58,16.18,81.97,68.9,135.41,149.16,38.01,144.91,15.91,98.19,34.86,79.58,11.31,26.45,35.14,230.2,231.36,114.8,44.32,185.07,199.79,82.34,11.47,57.39,221.86
182.94,58.47,217.25,195.16,23.23,178.46,243.9,14.45,55.58,245.52,79.03,70.54,112.67,128.09,11.29,199.39,100.25,125.07,183.99,91.45,185.25,217.46,108.55,116.72,238.78
153.88,28.72,155.46,124.31,31,109.46,172.88,128.47,110.35,234,249.71,239.66,172.32,74.64,152.03,161.43,212.76,19.15,50.59,88.71,249.15,150.39,49.3,69.75,206.7
224.5,238.77,15.61,127.72,146.2,246.41,65.39,219.89,141.71,188.57,32.63,195.57,51.58,214.3,164.28,247.19,213.42,209.96,151.54,5.68,166.62,132.1,179.06,144.02,171.86
63.72,169.32,110.61,32.69,120.68,51.12,182.32,149.64,21.06,185.11,170.59,203.68,226.88,90.71,19.27,131.78,95.54,20.06,86.21,159.39,241.07,94.09,107.46,160.62,136.05
216.82,90.09,230.92,171.87,233.96,158.08,184.58,73.7,12.43,245.55,226.97,80.27,66.96,73.71,35.01,49.61,57.75,67.57,65,99.96,145.24,14.9,181.98,93.43,25.06
62.23,195.43,202.92,242.84,201.03,18.53,238.85,191.02,95.3,226.31,224.55,98.98,83.62,195.5,227.89,231.82,112.73,119.68,36.57,231.87,66.37,182.52,249.82,76.56,228.47
158.14,196.67,68.4,245.01,83.96,38.92,173.64,45.78,136.33,119.94,236.87,88.52,109.53,108.95,6.28,104.73,96.29,189.36,147.97,179.74,85.97,116.9,221.37,76.16,84.8
126.9,76.68,63.64,130.5,214.83,101.97,207.16,135.34,130.16,113.95,156.23,114.44,37.24,15.97,12.16,47.99,189.77,101.8,76.57,210.39,124.79,16.24,159.81,206.22,155.71
172.14,126.7,166.17,61.57,168.89,86.41,73.99,189.18,72.87,47.9,146.8,33.88,125.33,94.81,165.72,60.18,85.68,46.01,137.83,61.29,42.03,238.24,67.39,149.48,162.44
241.12,116.44,23.57,236.85,123.95,30.33,199.96,177.42,63.83,157.92,115.69,226.75,165.46,179.05,201.93,85.81,6.57,142.01,122.78,105.18,191.36,153.29,19.75,105.48,29.71
149.66,134.78,58.65,125.24,232.17,60.34,75.3,21.78,184.77,51.77,115.36,220.43,226.33,201.02,50.27,13.4,148.84,95.46,99.83,125.67,236.54,21.19,164.15,98.4,89.08
188.09,200.34,242.16,68.46,36.35,162.19,241.6,127.18,240.9,11.03,68.08,100.56,233.77,75.62,243.18,132.7,227.1,95.22,217.84,168.34,161.84,85.66,184.52,137.34,46.57
63.71,52.04,236.2,85.43,133.18,150.55,34.64,122.21,5.85,244.9,155.82,195.04,109.33,182.65,9.38,248.94,156.83,167.24,218.87,25.34,114.28,27.63,36.41,111.35,237.76
146.12,229.61,77.03,95.37,146.03,221.83,242.58,83.91,203.11,11.72,222.46,206.92,183.54,88.03,116.42,104.99,39.47,232.04,156.39,94.41,62.61,200.45,118.84,242.71,154.86
122.77,219.41,137.27,90.31,223.77,39.41,191.64,173.55,151.36,133.58,10.28,174.04,179.13,202.62,58.55,126.72,242.84,29.7,104.07,166.37,125.01,39.7,210.57,57.93,7.92
79.05,160.06,220.17,143.53,83.63,234.23,29.24,106.27,24.16,66.46,25.93,137.24,16.4,207.91,32.29,64.68,49.36,137.57,53.58,18.97,214.75,66.3,11.97,221.34,216.41
125.4,98.49,24.71,91.74,140.83,102.14,104.67,18.16,57.43,177.02,248.95,225.99,28.55,212.46,16.27,192.35,61.56,216.69,97.76,112.93,126.81,53.3,124.77,241.59,112.61
8.31,220.88,149.53,189.69,66.29,101.57,143.64,163.27,166.46,151.26,235.52,82.03,21.23,21.32,159.27,229.49,76.45,191.58,131.94,109.87,194.33,72.86,70.48,203.05,98.18
17.89,64.16,82.6,183.47,92.7,44.17,237.08,109.34,230.78,60.94,159.33,161.28,144.63,99.23,91.75,17.36,201.1,71.31,169.12,96.96,54.57,146.1,102.12,31.22,213.4
177.75,178.14,166.09,211.87,192.44,162.93,218.36,100.31,214.16,231.11,8.62,142.13,212.09,167.19,222.69,200.11,7.85,100.93,118.65,186.54,183.6,35.85,234.34,54.52,100.79
84.51,185.37,78.41,11.64,163.45,14.94,23.75,15.19,192.45,167.01,169.28,183.02,87.58,38.52,176.81,34.34,62.45,187.42,112.37,93.04,91.14,98.48,8.36,154.46,75.51
18.9,26.44,65.6,243.79,165.42,112.73,109.47,52.7,36.37,162.48,151.8,148.69,157.77,45.2,72.43,182.35,167.33,169.54,148.89,17.24,221.1,180.36,20.73,131.15,66.49
63.96,65.93,35.34,207.88,24.77,48.94,50.42,51.52,167.79,110.64,87.64,162.38,183.07,13.76,196.04,19.24,50.13,200.72,21.9,31.13,80.69,244.23,25.59,191.37,37.67
34.3,234.19,235.61,52.01,84.86,74.96,193.75,99.8,9.61,172.37,15.32,143.52,163.72,151.25,51.07,30.44,82.29,108.54,196.4,54.67,216.48,99.56,196.5,132.04,26.55
9.45,156.81,103.99,202.24,41.54,70.2,74.01,106.53,82.46,69.27,122.66,55.8,26.98,120.43,98.93,239.81,120.41,183.02,116.52,143.28,138.13,92.01,60.21,28.12,110.53
184.44,223.92,87.49,80.33,217.54,232.22,188.88,84.16,244.76,122.77,148.18,46.07,34.69,151.66,7.03,142.09,77.6,59.29,160.34,167.04,179.04,115.12,96.46,169.51,248.98
35.98,98.37,211.67,96.46,123.33,29.68,115.61,145.79,29.75,65.35,171.57,154.65,170.38,216.35,249.53,223.84,46.6,61.65,92.99,57.99,144.47,84.33,222.43,177.45,53.04
176.56,111,75.54,231.72,226.83,84.88,29.32,12.87,234.19,46.77,213.35,134.32,10.6,241.38,12.77,33.37,48.24,223.44,42.36,53.35,156.98,79.56,12.71,56.65,65.84
214.3,37.24,120.48,216.89,64.73,42.64,210.14,236.9,127.21,27.48,113.44,158.58,240.82,162.19,157.55,9.7,21.63,24.11,171.85,175.31,22.56,40.63,190.45,106.14,227.07
16.67,25.11,58.49,52.62,120.48,128.95,227.99,27.14,135.6,212.21,185.82,65.57,246.82,72.74,217.95,177.06,181.5,120.41,208.92,78.51,158.79,187.16,106.59,14.38,247.8
120.23,63.49,141.19,62.85,88.09,53.29,169.49,82.29,182.38,150.93,68.76,38.17,194.04,99.1,230.72,87.38,114.97,78.82,177.89,236.97,171.84,90.19,141.79,129.34,162.49
128.93,137.28,124.35,19.9,30.99,41.16,168.15,29.28,57.27,88.32,42.28,77.35,123.12,50.21,100.91,172.13,224.83,68.33,212.02,68.67,128.17,56.76,67.37,162.91,185.39
79.36,157.65,204.8,39.65,192.78,243.35,232.7,79.94,223.68,112.97,142.87,200.03,148.42,237.61,105.88,160,213.95,11.85,39.18,52.86,200.92,64.76,218.74,163.11,51.85
248.2,67.8,88.12,164.84,73.34,132.22,162.69,194.59,12.21,36.88,141.05,36.13,85.23,46.34,123.49,133.96,91.24,9.48,8.94,95.51,235.34,8.57,84.41,176.57,93.1
234.36,89.41,182.53,163.35,245.01,192.42,53.17,159.78,144.69,72.73,141.69,195.02,24.95,130.33,86.07,176.46,72.53,73.01,205.75,21.56,206.9,57.95,239.82,247.65,77.95
214.82,7.2,89.01,108.35,246.32,154.87,21.42,164.95,240.11,52.52,162.88,155.2,5.77,228.55,230.9,241.64,186.08,69.09,47.76,67.09,198.25,240.36,89.83,197.39,18.92
49.38,224.36,9.18,201.27,91.02,29.94,52.25,247.73,53.43,54.37,16.04,19.98,12.83,66.42,249.13,122.62,48.18,157.59,219.2,224.96,85.36,166.45,101.95,128.35,70.35
229.62,81.17,33.82,105.85,209.67,162.94,54.11,8.61,114.8,110.77,223.8,197.68,34.04,123.52,7.16,52.62,95.92,22.85,118.77,92.98,29.19,139.65,95.51,29.2,40.64
191.7,48.68,123.98,235.83,137.55,59.97,19.26,41.99,85.06,194.75,13.54,90.1,135.25,109.63,56.72,175.42,122.17,66.1,6.49,151.53,83.99,231.37,237.42,124.78,124.46
125.11,195.57,170.19,94.75,21.36,244.28,25.06,52.12,226.08,130.92,31.46,194.03,248.14,133.7,80.06,152.06,121.8,178.24,205.81,11.36,124.36,192.67,167.43,237.54,56.25
69.57,114.64,76.68,63.15,31.14,156.15,206.3,246.39,238.8,205.76,230.99,163.97,164.33,33.5,124.1,241.42,181.4,38.1,213.05,150.12,32.77,204.29,248.37,37.1,54.98
41.31,163.53,142.08,55.12,96.04,206.65,23.48,16.79,164.37,196.18,173.1,144.55,63.32,23.52,171.72,58.91,103.51,225.04,146.96,83.32,7.77,120.69,205.72,17.27,68.94
221.87,117.79,52.42,75.67,86.82,21.85,159.78,61.79,68.7,101.26,171.99,204.03,152.82,11.34,101.24,57.28,216.15,185.03,176.1,30.11,93.77,82.17,202.91,60.88,136.22
176.56,113.44,158.48,189.22,61.69,244.96,40.46,58.68,191.78,31.06,103.31,211.34,118.21,169.21,122.6,104.83,203.81,210.13,87.51,206.91,53.31,10.51,60.41,203.67,64.56
98.92,152.11,28.56,81.38,182.15,192.29,110.56,55.6,15.64,42.6,218.03,28.37,23.83,14.88,85.32,105.89,75.45,238.59,214.88,155.44,180.38,230.41,64.45,27.77,7.91
243.66,42.78,141.3,79.58,183.39,204.56,12.13,229.48,95.67,224.88,95.24,98.57,36.47,48.45,100.62,114.64,232.3,249.89,238.43,23,22.03,163.24,169.39,199.71,161.86
121.66,239.06,161.32,120.22,76.54,156.65,57.3,76.83,144.91,51.45,120.23,165.07,80.63,60.54,94.28,73.25,70.58,207.54,87.12,237.29,87.43,216.76,88.21,247.26,239.46
10.61,240.61,60.64,224.3,234.01,37.07,128.22,128.9,173.53,171.09,49.15,109.64,249.32,160.22,162.02,29.84,53.38,213.18,194.61,159.77,88.27,16.9,153.23,171.46,226.85
168.27,220.91,243.96,48.97,201.89,58.92,135.32,203.79,57.6,236.7,28.47,192.77,45.99,47.9,31.73,248.29,112.67,144.42,53.43,145.99,8.2,123.02,95.78,202.87,6.82
179.11,139.42,36.85,240.73,41.71,134.7,42.74,72.19,159.22,36.78,61.79,193.15,138.82,57.2,148.58,235.05,110.3,176.7,104.07,72.22,43.83,51.21,242.89,218.75,189.88
147.51,53.75,27.34,88.95,115.92,182.06,143.45,152.26,147.01,33.84,202.25,166.35,69.59,108.14,163.51,37.21,155.07,80.73,33.25,40.36,218.54,162.48,161.58,127.76,65.98
198.17,107.34,105.59,209.19,20.25,11.35,79.33,233.93,231.29,245.3,54.09,8.08,115.29,84.04,114.05,121.49,90.47,189.78,86.09,85.05,9.64,38.25,35.92,90.92,185.98
166.27,247.9,64.22,120.15,215.23,120.86,156.02,204.29,239.75,248.92,202.47,73.15,105.49,53.93,151.67,86.69,55.99,124.03,81.81,222.45,203.74,211.4,110.46,215.64,124.25
208.2,133.37,81.88,97.45,22.96,30.08,214.29,36.43,10.29,60.49,235.62,209.51,53.95,40.62,195.93,163.16,92.11,102.91,63.61,226.1,34.6,29.77,56.52,248.49,97.17
155.31,230.17,168,15.77,117.84,126.23,31.24,52.79,71.4,41.38,184.57,106.63,125.75,71.85,57.14,126.85,153.3,116.13,33.08,123.51,231.22,219.17,113.73,185.86,201.85
69.6,69.71,14.71,37.42,244.49,227.4,211.95,108.31,248.76,167.19,56.05,187.95,163.76,135.6,245.17,58.41,90.28,65.41,19.17,35.1,130.39,23.13,126,40.24,15.77
159.69,87.13,106.61,228.05,149.88,87.59,73.47,227.13,107.66,94.99,8.83,137.16,154.01,116.01,129.7,241.59,245.46,9.36,84.44,65.88,248.01,22.49,73.39,183.21,5.19
180.92,239.21,52.16,6.09,236.85,34.63,175.93,151.22,216.41,177.65,186.48,68.77,34.06,222.26,29.39,221.81,14.29,169.37,91.03,110.06,122,52.74,106.51,73.65,231.66
123,210.14,230.08,7.57,16.39,245.53,29.41,21.45,10.05,121.13,165.35,67.37,67.39,39.99,147.72,188.12,159.85,243.73,199.03,66.97,146.22,74.81,230.01,10.85,103.59
65.53,101.37,88.33,45.85,181.44,20.06,219.9,42.16,196.47,104.83,122.78,244.08,158.1,84.54,105.85,200.14,221.82,231.67,220.65,151.9,150.35,157.62,138.05,124.5,201.25
79,25.09,166.66,46.8,96.27,94,131.7,86.8,240.57,122.83,106.51,126.24,92.84,215.98,141.71,212.94,12.56,68.89,118.96,27.52,226.75,92.65,47.38,58.15,249.89
37.73,158.39,92.45,243.92,83.85,226.87,86.4,58.37,110.29,9.15,212.17,211.49,160.75,33.82,172.22,9.51,204.37,58.89,81.52,9.03,209.89,135.69,230.76,167.23,10.03
158.74,154.34,117.29,181.59,210.08,135.4,102.45,171.05,227.35,191.48,179.69,185.17,44.76,197.69,68.33,42.44,53.52,182.4,154.43,41.66,202.36,16.55,241.53,156.11,220.59
45.5,240.06,17.25,71.8,196.63,153.33,195.22,189.77,244.98,53.22,164.87,171.89,90.99,85.02,223.21,245.77,189.18,235.33,192.1,74.36,209.88,190.51,52.78,31.16,233.65
166.38,186.58,187.42,49.82,230.06,34.82,23.41,202.28,16.91,218.41,33.13,23.44,80.89,10.35,202.43,83.11,107.15,86.22,86.9,166.69,23.69,119.7,5.36,11.2,149.57
246.93,214.68,63.82,77.03,50.72,153.11,169.31,74.09,5.92,171.08,180.06,128.66,209.52,136.87,16.66,170.88,220.72,39.21,83.19,180.26,116.49,190.18,137.03,53.68,170.05
131.58,213.15,195.41,124.53,202.14,141.2,94.63,97.85,207.68,123.6,52.5,186.22,197.23,247.66,195.8,29.22,240.36,45.86,31.91,67.73,149.1,103.18,124.4,70.06,130.34
132.08,117.97,237.66,192.18,152.51,143.11,123.81,241.57,40.56,66.15,211.63,66.87,171.41,140.78,139.16,158.88,106.14,82.76,28.57,90.63,21.55,106.93,167.88,104.49,89.1
247.48,70.72,25.24,190.22,106.89,96.75,170.75,51.81,50.24,153.87,89.84,202.67,52.71,171.25,84.61,111.25,235.94,35.54,199.91,103.84,110.99,117.11,43.91,106.02,10.48
218.06,117.21,56.15,99.59,125.81,193.19,39.25,26.48,136.21,159.03,25.58,129.81,157.48,89.81,198.58,42.53,188.73,156.01,36.33,172.78,156.19,210.69,76.82,197.29,13.47
59.28,198.47,138.98,235.81,95.36,46.94,36.52,205.54,198.65,194.37,178,25.5,115.97,202.05,121.82,231.74,100.09,171.42,16.42,248.73,54.88,61.63,167.77,55.99,230.57
128.39,92.14,65.37,181.38,73.81,183.99,33.69,46.34,147.24,19.33,114.24,181.31,201.55,209.53,10.11,31.16,193.71,72.41,72.33,204.8,203.61,33.76,85.45,56.5,84.52
123.3,131.41,196.39,37.43,73.95,89.81,140,232.43,208.72,212.04,84.95,156.46,169.13,210.76,63.43,222.96,196.73,13.77,30.37,125.57,156.65,150.42,56.83,145.47,130.13
120.46,215.14,223.63,210.24,127.64,83.62,191.98,211.5,46.28,134.79,242.18,30.03,134.99,57.03,193.43,214.37,116.02,202.03,85.27,82.09,147.23,134.93,172.06,68.06,215.34
226.82,126.47,127.65,83.17,183.78,201.46,147.6,181.31,43.51,69.6,14.23,206.01,19.56,29.25,159,208.06,22.75,104.72,33.25,58.29,99.8,136.78,146.63,89.27,176.03
19.38,242.27,141.88,99.49,246.55,119.99,81.41,26.31,17.7,12.06,212.79,17.15,8.29,101.88,191.75,157.78,193.17,107.76,227.12,192.34,113.82,179.56,32.51,118.71,10.66
222.15,11.46,58.25,135.98,132.49,114.71,65.52,55.05,86.99,155.52,62.21,189.09,195.29,81.64,168.56,48.8,85.87,144.16,237.51,62.43,162.87,72.14,118.85,167.54,138.44
8.41,214.09,110.47,237.07,89.31,93.14,57.75,226.07,11.85,59.88,206.48,212.63,108.84,105.02,99.91,137.92,38.52,172.83,180.32,131.56,87.81,142.3,166.91,169.45,193.63
6.38,208.42,173.69,150.73,246.65,184.07,75.89,226.88,93.46,206.4,69.7,195.24,161.48,249.18,170.42,30.72,69.76,14.28,38.43,38.57,71.18,44.08,55.79,107.94,143.44
98.46,10.9,247.3,94.9,217.53,125.27,83.3,202.28,89.83,198.5,52.93,165.5,198.57,89.16,247.65,43.87,169.84,230.86,178.02,211.47,55.51,117.63,219.71,246.08,134.48
8.4,45.94,184.37,9.46,124.58,21.57,155.55,176.19,227.2,97.78,236.67,171.74,62.68,119.97,246.27,75.64,234.8,87.71,35,105.72,199.96,46.9,235.38,67.74,102.33
105.87,43.51,245.06,144.72,97.34,33.39,126.53,183.69,91.3,81.9,195.68,133.71,242.68,117.86,85.07,208.95,138.27,229.01,12.91,227.81,94.52,227.2,196.34,155.23,111.01
82.49,171.44,10.43,238.8,87.95,31.47,9.33,232.59,193.96,176.67,82.7,22.35,24.72,19.45,86.57,245.79,149.06,94.47,15.42,45.91,15.66,156.9,107.03,161.43,138.72
105.16,224.39,113.9,236.77,51.44,122.8,150.1,178.97,40.51,97.86,160.08,213.08,120.09,40.88,54.85,73.91,157.72,144.9,149.52,33.09,20.28,176.72,130.34,167.75,69.65
188.42,84.8,232.77,144.53,18.75,47.17,211.32,23.59,241.14,162.31,212.61,160.4,132.25,93.25,140.61,54.55,190.75,226.29,76.11,136.58,122.11,75.94,116.97,52.86,65.76
87.11,133.19,221.77,44.62,129.45,192,247.79,149.1,152.63,30.41,226.58,198.94,213.18,137.46,64.35,184.1,197.44,181.39,67.73,190.12,25.59,9.82,139.65,41.22,56.56
86.4,213.96,38.03,111.05,190.71,188.36,169.42,43.87,78,224.83,20.09,230.02,226.02,71.89,28.74,81.98,200.7,130.96,85.76,89.32,156.8,174.77,181.19,37.29,229.24
