745.72,918.22,1557.93,578.51,1666.76,1988.89,1732.59,1420.21,1964.93,1256.8,717.64,674.32,1952.12,967.23,1170.46,1553.49,736.57,1936.92,1064.01,1697.41,1108.45,1492.59,1631.37,537.76,1940.07
652.5,1256.76,1266.46,1441.88,1975.52,1850.76,1454.93,1782.27,1931.59,1421.0,1399.65,1641.39,1797.53,514.3,777.31,818.44,1415.68,1472.26,1103.82,666.01,1367.31,1430.71,753.09,1062.97,1794.88
1817.13,912.41,1626.5,1255.47,743.2,1285.56,1927.33,648.25,1349.68,731.72,779.55,1668.23,544.44,835.09,1475.84,1717.1,1151.84,1181.02,1658.76,867.4,711.42,1565.21,1183.92,874.07,990.94
670.25,1612.7,629.53,1315.95,1312.66,840.32,1184.44,1270.33,1053.15,1736.53,1682.94,1079.46,1752.73,1795.87,912.49,1030.01,657.95,1917.31,1047.15,1056.54,753.41,836.5,855.01,817.59,1546.42
1659.28,1114.29,611.59,890.5,630.55,1449.92,1161.28,935.04,756.51,1880.9,914.13,825.64,1520.2,1474.58,1193.95,1900.87,1537.63,524.35,1281.76,1609.75,659.59,787.86,1195.79,726.93,1415.74
1327.31,1529.84,1507.89,1666.85,1317.96,1293.9,1165.56,1034.89,581.1,1357.65,810.76,657.88,651.21,1493.11,1775.15,1269.58,602.62,1831.89,1630.58,1703.46,1022.98,1017.67,501.49,1481.33,1678.34
1700.43,1518.75,1070.2,1169.05,1680.73,860.91,1711.27,570.38,1037.48,1539.19,795.97,1245.58,1112.13,908.76,1021.36,610.55,1476.05,501.86,1974.45,1694.05,856.83,1840.89,763.0,1113.11,992.7
1828.71,964.53,1823.02,984.07,880.28,1196.34,989.41,1205.58,1461.39,1764.82,1519.87,1687.75,1850.99,758.61,894.81,892.67,1231.82,932.51,1816.13,1393.53,1825.43,1506.27,963.1,1434.0,1043.75
1082.21,1669.76,1868.69,1620.5,1584.03,1761.14,1366.75,932.13,1044.56,588.68,1157.03,1086.86,1450.11,1961.85,927.93,847.72,538.42,1693.68,1412.35,793.62,639.19,1647.71,1751.37,908.63,509.3
969.16,1954.8,1318.25,548.65,887.88,695.23,1417.67,1561.21,1503.34,1399.76,1337.87,1348.13,1535.24,1458.74,1385.15,1053.93,888.36,871.84,1185.38,1993.06,666.97,1286.92,1828.46,959.21,1119.73
1832.09,1026.88,1267.13,1963.36,554.61,1518.88,1913.68,539.11,563.06,605.07,1454.65,1512.33,1343.55,1631.6,1446.78,1900.76,1624.57,1747.83,1519.11,930.57,1319.54,1990.45,1750.15,1474.77,1870.8
1163.26,1588.18,1437.52,1531.93,856.51,614.53,588.85,1258.6,1990.79,1717.6,857.42,652.72,1525.09,541.77,1015.49,1448.7,524.4,1566.73,1879.81,1666.5,1137.57,1728.69,769.11,1098.6,1066.03
540.14,1845.75,1176.01,1430.0,1579.57,1800.21,805.24,502.47,635.8,1864.28,953.56,1170.61,1476.26,1725.0,1025.14,1248.61,1355.28,1072.28,1802.23,1405.08,1257.64,1482.19,1337.33,1712.42,1157.21
583.45,676.07,1021.24,1387.63,1416.88,1843.83,1154.7,879.06,1076.3,938.06,1879.55,706.01,965.47,1880.33,1180.71,1016.77,716.31,1338.09,927.83,1652.35,677.75,567.77,1575.4,802.8,1627.92
615.77,968.82,513.19,1732.38,660.41,721.73,1601.52,1229.53,602.18,977.14,1869.17,874.62,1924.48,1315.06,744.51,1713.62,1723.51,1245.62,1387.15,1826.07,992.91,1733.12,1308.2,1598.15,1348.28
693.13,944.3,563.42,1197.63,851.45,1330.22,924.72,1939.41,1180.4,1580.95,683.87,1315.43,1354.63,514.5,919.43,872.39,1530.62,1824.73,791.3,1837.97,996.83,1655.33,1365.41,561.58,1184.08
824.63,647.39,1105.98,1417.24,1507.75,944.43,976.36,1157.85,755.52,590.82,605.99,1545.25,814.49,1334.79,1692.68,1018.72,1261.82,566.88,1473.08,1544.73,599.63,1857.4,840.28,656.65,1523.55
1217.12,1988.83,663.19,1432.35,953.26,1121.24,533.39,1207.53,501.03,1790.97,601.93,1120.95,1983.6,1508.12,1936.03,942.38,741.78,811.87,1935.6,741.36,1144.1,572.42,1768.64,819.06,756.6
1644.94,655.63,1173.6,816.35,799.48,668.71,1847.25,767.42,1341.78,1647.45,687.28,1959.85,792.06,1474.73,1607.47,1583.16,1974.87,1010.3,1709.09,1009.63,1396.15,890.8,1795.7,948.3,1059.27
642.72,1471.79,1349.81,562.79,758.34,537.56,1209.9,1575.95,640.66,1641.62,1039.26,581.19,1245.72,1190.19,1272.42,1909.02,1785.82,1473.07,709.91,1436.63,1824.15,1522.5,933.61,1583.86,1272.5
687.0,1941.95,1429.98,1972.51,1958.73,1186.81,1023.38,1213.97,1673.96,904.36,722.91,1490.73,912.49,1908.91,1946.78,1565.93,1408.62,1958.45,662.25,725.13,1866.11,1800.59,1502.69,1895.63,861.3
1784.44,1131.55,1139.08,877.63,690.37,1482.74,878.27,731.92,988.54,1045.54,1971.9,1552.66,1931.57,1640.61,755.99,1254.87,1250.66,850.5,1315.93,543.87,1952.71,1106.39,1840.65,866.89,1094.46
1445.23,1572.29,1595.03,720.4,1326.99,880.59,1474.62,1996.29,566.04,1479.36,1907.32,1048.97,1423.82,1812.37,864.5,1578.89,778.62,1049.96,746.35,1223.64,982.13,909.63,1582.72,668.4,656.47
1611.15,1163.17,944.91,1663.45,908.66,1800.98,1167.74,1878.66,882.33,1422.9,1926.88,1162.6,1714.35,935.34,960.24,1428.2,1560.55,1920.87,1619.43,1008.1,1842.28,818.25,1260.0,1226.78,1664.31
1276.27,913.69,1016.08,1378.11,1258.81,664.64,713.94,1760.7,1397.75,1189.81,1605.49,595.49,872.12,862.73,1359.33,1859.94,1975.34,1714.53,1945.3,712.54,1196.04,1415.53,858.05,636.8,860.63
982.83,958.65,1735.93,1206.61,1454.69,1033.46,1404.58,1763.6,669.33,1488.55,1402.66,1008.2,1815.64,574.77,706.24,1907.59,819.36,543.06,1433.29,1954.53,1117.73,1503.11,1556.12,1722.66,852.98
1373.08,1733.48,1902.51,1735.45,1987.77,1523.89,1707.94,1011.73,1420.76,1851.0,506.2,1458.3,617.0,1566.3,1234.38,902.25,750.87,1626.37,839.26,743.41,601.52,1960.72,718.82,988.47,1849.71
552.82,1696.25,1654.18,1677.91,1713.48,1149.93,1991.47,1477.28,1150.71,1418.77,749.29,1573.15,763.7,1335.05,533.06,1062.5,1754.6,1473.12,1424.42,1444.44,1898.22,530.34,651.49,1726.04,1178.56
1962.89,1521.71,513.53,985.06,1441.16,1799.8,1578.65,1930.78,1508.78,1680.93,687.08,1181.02,691.07,1849.27,1931.05,1164.24,1203.89,1988.41,1451.35,1937.76,784.93,1102.03,1793.4,914.39,531.0
1573.96,988.32,1968.75,922.28,930.04,1438.2,581.63,801.1,1670.41,1064.64,898.22,853.25,935.96,1468.65,1322.6,1124.95,1528.1,611.28,1291.1,1460.52,756.62,537.28,1719.39,542.61,687.86
1958.59,1316.17,733.95,1685.8,876.16,727.56,1482.62,1541.88,967.35,1779.84,1334.05,1673.37,1291.16,1398.43,1792.0,1124.06,1900.19,1868.4,1724.44,1943.2,1302.35,928.38,1076.47,1555.09,629.51
1735.54,1605.19,1978.98,881.42,984.76,681.98,649.43,731.8,1790.38,836.97,618.79,1225.68,1650.25,1231.46,1769.19,873.35,1924.32,1070.32,1676.72,1803.24,1856.51,1453.77,1897.17,1382.36,655.52
549.81,841.68,1431.11,1166.31,1970.12,931.33,1966.77,880.69,1963.06,540.86,1103.22,1567.39,506.6,1327.97,801.71,553.05,500.02,1542.79,1508.65,1269.16,763.77,1042.9,1972.53,531.82,831.85
1623.34,1054.83,591.41,841.45,1291.03,920.21,1324.66,1343.91,1496.2,638.35,699.69,1702.56,1959.12,1795.05,1390.99,1841.73,733.78,1789.14,1330.75,1053.1,541.81,1427.68,1305.57,1828.4,525.6
1091.52,1484.14,718.4,1534.54,1486.51,744.06,1186.05,976.72,1773.96,1201.87,1675.5,1874.91,792.07,816.29,1977.9,1850.82,1313.6,1446.41,1882.08,1578.04,508.09,527.22,1647.11,1026.94,506.32
539.82,1518.88,1684.98,1300.86,1566.88,780.8,1899.14,508.24,744.62,1769.87,1141.03,790.04,1989.2,1540.62,1860.61,1240.07,1448.99,1038.14,1400.86,626.72,1742.73,1225.81,1131.23,872.79,525.85
1369.62,1320.16,1380.48,1731.86,1351.78,1731.62,901.21,659.82,1396.94,799.62,1903.78,1136.77,1770.26,678.31,847.49,1239.74,1800.19,595.27,1166.57,1240.06,1971.94,1645.47,1735.02,1069.39,1020.8
1685.74,1374.03,1309.83,746.09,976.45,1662.37,886.69,1871.92,555.3,1296.51,1300.33,1365.59,1418.68,692.95,647.3,1021.05,721.66,656.24,1669.49,1816.98,642.15,926.69,1576.34,1200.59,1719.52
680.25,649.09,866.01,1522.38,1930.6,823.09,1870.3,1887.22,910.22,894.7,1774.89,1615.26,656.0,868.59,1542.5,1889.45,682.39,765.46,1031.51,1114.54,806.78,534.1,1502.01,1321.21,906.29
1735.91,830.32,662.15,1754.21,1298.35,1827.9,1946.53,1907.69,965.73,1626.01,1673.11,723.05,1776.85,1550.87,811.31,946.97,1130.9,702.17,928.46,1815.14,620.65,823.44,1992.01,545.92,1699.7
538.64,531.54,505.36,683.8,1654.94,679.4,1640.42,1771.92,1460.87,1276.68,1680.33,1393.73,1905.96,1488.16,1978.76,1522.04,800.0,1028.17,1049.46,1508.69,778.21,1061.08,945.65,1931.03,1342.7
751.22,1395.12,1166.58,675.45,1399.56,711.98,737.77,1644.39,1730.54,1576.66,510.16,1883.03,925.68,708.13,1874.49,1425.08,1847.79,607.23,1302.39,939.95,653.68,998.91,1060.11,1924.81,1198.93
1161.59,855.48,1019.86,1049.65,1104.57,900.98,1819.37,795.69,520.07,1123.55,573.96,1283.15,875.78,1840.36,1408.69,979.78,540.38,1360.13,582.03,1578.4,1889.74,1063.41,735.38,772.2,901.43
903.57,1559.9,1118.82,676.53,1965.18,1547.34,1252.3,764.57,1066.71,1523.02,558.96,681.79,977.25,703.13,1472.86,1290.83,1205.13,504.55,1514.15,555.6,1607.99,1048.92,1633.96,564.23,1321.84
639.66,1952.19,1587.28,792.83,1109.29,1144.35,1872.83,1684.42,1770.31,1081.06,670.89,1992.2,1220.74,1268.59,1576.45,1157.8,1728.02,1329.4,697.17,1545.56,1979.27,1071.27,717.39,845.52,1939.14
1853.85,710.6,1201.6,1874.85,881.75,1602.81,1737.45,650.38,1788.76,1017.67,1441.95,512.09,666.4,1709.19,1367.71,1403.62,1823.37,1181.63,1901.01,1886.15,933.9,878.81,1126.25,1976.05,1970.04
519.65,1059.68,891.76,1889.65,1216.77,1433.89,1731.67,1439.21,1539.36,1878.13,838.69,775.47,902.73,1222.33,1338.7,1076.94,1925.09,965.37,1958.18,1636.25,711.77,1119.7,600.35,677.37,1746.71
1170.44,1638.08,1471.08,957.6,1392.93,1194.32,765.5,801.75,1660.64,1410.58,1935.62,1971.48,717.18,968.37,789.19,1710.72,1512.31,1914.61,1071.22,1941.88,1880.96,951.31,571.92,1066.91,1277.37
1829.8,867.89,1267.6,613.15,1518.45,755.05,1619.46,1675.47,648.0,855.75,1552.74,1973.27,1985.09,1701.95,1289.07,1596.85,1324.07,1925.69,1888.63,983.81,1959.48,846.86,1521.06,1697.12,1544.2
1082.19,1633.13,1947.06,1041.93,891.7,651.36,658.46,691.16,861.22,884.58,906.74,596.6,1392.01,933.28,1551.6,779.81,928.28,1671.32,1848.58,1345.2,1940.9,558.92,1300.87,789.98,775.5
1561.92,1561.81,1932.26,749.86,1006.38,877.42,1997.83,718.93,714.94,1383.37,763.78,534.5,1140.51,1254.59,751.92,945.84,583.87,902.98,746.91,805.97,1059.91,688.42,701.36,1490.69,1430.65
1890.87,882.58,1497.65,769.48,1708.15,705.45,856.66,1656.92,1341.35,1294.79,1519.38,1585.44,893.1,1618.92,1954.93,1039.68,1191.19,1548.64,1598.39,511.41,824.69,1571.41,1662.4,1875.45,1448.91
1316.37,1519.24,973.48,871.63,578.46,1943.7,1476.38,729.01,931.63,1249.88,711.94,810.76,1257.35,1957.33,765.98,1779.68,1610.88,1579.23,1327.87,1915.15,1164.64,1421.36,993.5,1085.97,1401.69
1310.48,1146.1,1259.74,680.92,1382.69,1048.35,1062.47,1734.41,1141.71,569.22,1812.7,1941.24,685.03,1062.52,772.11,1428.89,571.45,1803.34,1142.24,932.78,1004.25,1407.53,1067.24,1706.77,1737.04
1265.82,887.83,892.03,1111.53,1639.53,1280.2,1845.02,1555.38,574.77,539.59,701.76,1861.12,889.84,1961.18,931.08,913.2,934.55,754.49,1791.86,750.75,917.82,1652.97,1243.05,746.18,1362.51
1041.0,736.59,1841.65,607.21,742.13,1235.92,536.03,1737.53,557.39,548.31,1736.46,1397.19,1373.75,1897.93,1386.57,685.82,757.29,802.57,566.75,1634.22,1936.89,1416.46,1153.92,1228.33,1680.9
1664.88,1751.18,1836.14,1159.62,1377.82,1784.98,1212.92,1753.22,1908.04,1853.58,1026.75,1896.61,1224.22,1233.84,1052.95,876.59,1764.83,1561.82,1803.67,1496.93,1187.93,1923.5,1082.88,1666.47,559.75
919.78,1975.37,821.85,1792.33,1454.27,1083.28,1234.83,961.45,1993.27,1704.86,520.65,1932.93,1637.38,1470.03,1354.27,1853.13,1859.3,787.99,777.23,1372.85,557.25,707.09,920.25,600.2,899.58
1028.08,1308.51,1448.22,1956.53,1453.47,1783.87,1598.58,1505.32,917.06,1290.84,1275.98,1318.64,1621.86,1182.86,1340.36,1391.34,1305.85,666.53,697.91,1937.95,1892.02,754.06,1202.71,1306.93,885.37
1064.28,1699.41,1586.73,858.1,807.14,1000.23,1508.48,1125.76,1236.97,1030.14,1353.93,1958.6,513.41,1692.58,1278.13,1522.49,841.33,847.27,1182.82,786.47,1390.37,1470.96,675.16,1744.7,828.62
637.7,854.47,1732.1,603.72,1505.37,1083.82,1425.34,1544.38,1283.67,1887.82,1149.83,1942.76,1014.59,1315.99,1985.33,517.7,978.79,1954.96,719.49,866.62,1802.44,1766.28,907.45,1904.16,1585.4
551.8,941.72,580.21,842.74,1732.11,1511.08,1075.46,1783.41,1599.63,645.55,1188.86,1265.69,780.14,1812.12,1469.29,1720.42,1329.06,1413.04,567.73,1167.55,1217.85,543.04,529.52,745.05,860.48
1019.19,1891.5,1690.71,1422.34,1687.66,1481.78,1098.7,570.72,806.41,1422.83,506.32,1183.79,1987.44,1428.23,1590.75,1664.72,506.75,1987.52,1731.54,1067.36,1516.91,805.98,1813.46,1688.06,1046.11
934.64,1003.98,1016.35,522.75,1541.89,1508.71,1143.9,1563.65,1087.61,993.97,1459.22,1643.83,1088.71,1317.19,1460.33,1737.01,1012.86,1386.72,959.22,654.79,1601.04,1832.65,1053.53,1666.26,1699.03
1696.91,1519.58,1963.12,1978.43,807.21,1042.8,1604.23,955.34,1181.23,1475.61,1543.44,923.57,992.89,1537.94,1190.79,628.0,606.48,855.98,1336.44,715.95,1661.93,1827.71,1582.52,1988.6,1886.14
564.64,1236.19,1919.72,849.22,1065.59,1212.96,644.0,1629.89,1986.83,513.41,1992.25,1310.93,1325.37,1870.54,925.08,1940.85,1908.61,823.67,1183.58,1667.15,1129.6,1393.3,623.98,864.47,856.7
1726.44,1640.62,876.54,1636.31,705.49,1104.24,1034.12,1131.57,961.62,1870.82,704.51,626.79,961.56,690.65,1605.89,586.24,1468.4,733.15,669.21,1799.71,1619.02,900.22,1901.62,1322.97,1857.46
967.6,1906.8,1522.24,1722.45,1250.34,547.11,611.05,1122.11,1273.67,835.83,1001.26,1128.29,632.61,1350.68,1352.78,1766.93,1672.1,1493.34,1759.81,1901.7,1517.67,1763.83,1353.62,1870.0,1122.1
1205.59,1599.92,909.1,586.63,1265.62,594.99,576.29,1681.16,1379.02,1231.86,1008.21,1211.38,1960.12,862.68,715.74,646.8,1698.38,1121.46,1280.27,1183.86,1639.02,1147.99,1084.42,1488.11,620.42
1716.06,1020.32,1973.72,1558.16,1365.62,1454.14,1083.89,1390.33,1761.67,1294.97,1585.27,587.15,1988.69,1068.46,1122.09,1736.22,963.1,643.79,1776.41,1141.08,1537.32,843.05,1709.88,1566.15,1431.16
1489.2,1180.91,1309.76,826.84,1131.78,958.15,507.39,984.11,551.08,1675.87,1552.37,1370.43,1711.76,1582.48,1254.54,1050.65,1082.82,621.41,802.55,665.44,1291.98,636.18,1749.67,1773.9,500.96
837.28,1462.5,1346.5,1470.5,1494.4,1294.24,950.56,1379.49,1882.15,819.06,1030.67,1712.96,1180.93,843.22,1483.43,715.95,735.78,614.33,1519.6,1514.67,1298.18,544.47,1144.08,772.23,888.55
1768.21,1103.75,1789.93,975.89,1988.62,1367.14,693.87,1811.18,849.09,1968.74,1946.26,754.57,1752.76,1273.12,1753.24,746.4,1799.56,1046.83,1509.37,1832.85,1734.94,981.43,1738.42,1307.57,1280.65
1694.55,881.54,1083.95,1585.88,1500.85,1544.46,1280.94,510.62,1379.29,1582.11,1404.66,1198.91,588.23,1912.84,501.17,1189.06,933.12,1441.83,851.16,1756.11,815.03,789.73,771.82,581.76,1105.46
1566.44,1474.91,1706.66,969.35,596.76,1273.43,1083.53,1015.58,1546.22,1219.55,771.96,1635.54,1328.34,1831.81,1723.49,973.57,783.58,1265.72,1664.36,817.54,525.97,1888.57,1106.1,1707.85,1281.39
1930.11,1956.45,772.21,780.93,752.76,826.46,1974.03,1962.08,875.77,1249.57,829.51,1464.77,894.02,1280.06,1549.2,501.04,1988.56,1065.25,1456.83,822.91,675.0,894.48,684.49,1403.33,509.05
1877.04,1940.6,1720.93,756.06,966.0,1767.46,1220.65,1225.23,1025.84,1600.67,1541.64,1620.61,1122.62,1538.1,581.62,966.82,1180.15,1177.01,514.85,1065.59,578.09,789.96,1802.88,1327.25,1632.99
1156.57,829.36,1767.16,1324.74,572.91,1486.96,1442.78,785.99,509.11,877.65,871.84,526.59,860.22,1771.53,1838.54,1069.42,1153.62,853.62,1328.01,1536.18,1277.32,684.48,1427.15,1583.83,841.82
1604.64,1996.81,648.27,887.15,1782.8,1672.65,1497.54,1719.15,766.21,1182.1,606.1,1869.22,1038.63,1493.0,1835.99,1715.54,1291.99,928.5,1842.27,566.94,1747.03,1275.44,1945.38,873.1,1480.15
653.86,1295.66,782.26,526.94,1525.63,1118.9,1177.6,1597.05,603.73,1007.65,1205.13,1625.91,1667.42,793.13,1350.11,664.91,773.89,732.76,1993.6,1863.08,1861.13,1829.22,1924.09,522.34,1980.96
606.2,1452.18,506.56,813.34,673.22,1711.85,1762.32,1027.32,1193.36,1427.57,1660.87,1113.74,546.41,1096.12,1246.29,1712.3,813.19,1420.81,830.65,872.06,528.93,1547.4,570.19,1820.48,746.36
1627.0,710.87,826.29,1434.57,1934.84,936.66,1286.81,1593.37,1781.37,1696.46,1757.32,1919.48,1108.29,607.07,1316.54,1327.59,745.84,1104.28,1167.49,1870.54,626.13,1045.88,902.88,764.38,871.81
666.48,1570.02,1467.36,753.06,1178.83,1224.09,1928.29,1691.29,1398.55,992.07,1783.23,628.39,1090.96,1344.44,1466.09,1909.02,1096.47,1005.17,564.05,1774.39,1738.51,1983.58,1184.4,1664.53,1719.48
1090.05,1246.87,1536.11,1504.1,776.58,1378.94,1158.57,1859.49,628.59,1679.21,1122.91,559.19,1293.7,1311.34,553.91,1283.13,1477.49,1386.37,1965.6,1716.16,671.08,719.42,1219.72,1543.46,506.41
1655.88,1495.81,1329.61,1334.05,1040.57,1567.6,1393.29,1345.89,1311.45,1483.21,874.93,1484.06,1366.71,603.14,663.81,1653.34,782.34,639.07,1414.9,1673.78,1433.48,809.57,510.96,1072.7,749.26
1356.91,701.6,677.88,949.52,1680.93,904.23,1452.09,1998.8,685.6,601.92,1113.62,1798.28,673.08,515.89,1919.17,1399.7,665.46,973.36,553.62,1400.81,959.04,1017.15,1390.52,1869.17,1390.16
1808.24,1491.44,1562.93,654.14,675.02,1369.89,1817.35,1812.59,1627.82,1429.15,1026.81,1032.59,751.27,1120.22,1141.36,1250.46,873.16,1187.48,987.21,1466.83,1943.15,1215.34,1638.01,1427.01,1795.91
1753.26,1355.52,1544.18,1813.87,676.99,589.48,794.59,1434.07,541.98,1745.89,1120.27,1241.76,1034.46,646.02,1568.98,963.15,796.85,1370.0,635.43,1986.51,1523.81,1786.97,909.21,926.55,1856.76
1322.84,1168.71,1142.3,585.87,872.35,924.57,829.24,1507.43,587.37,1090.63,1577.55,1432.22,895.38,1125.47,1400.18,1689.19,1273.11,1528.5,1077.77,1883.21,819.29,539.43,1633.0,694.05,676.12
662.56,1890.6,1235.55,1775.66,845.4,799.47,1525.76,626.68,1563.19,842.59,1002.34,1330.56,578.79,1289.6,1207.49,1849.94,803.52,1194.51,1919.34,1640.6,1599.86,1857.64,1381.47,1668.41,1091.51
1239.72,751.95,1241.05,1709.12,876.03,1150.31,644.4,1060.47,1989.25,1537.9,1547.01,1821.89,1515.2,1097.47,900.77,1627.15,1961.32,1607.92,983.17,1927.02,1155.24,1717.21,639.58,613.5,587.0
530.94,1021.25,1860.84,1319.25,529.18,514.52,1271.74,1363.23,1596.73,994.62,1616.03,1989.39,1182.09,1664.07,636.3,887.57,1538.72,811.67,1674.1,649.57,1378.97,636.24,538.27,1331.02,1217.82
1257.63,510.2,1868.94,1838.3,1653.49,1274.03,1826.45,974.31,1718.78,1295.6,1645.48,774.07,556.68,509.84,1887.51,1064.53,721.98,1659.18,981.54,1437.43,1398.29,1788.24,1728.85,1403.6,913.81
1252.67,1351.55,854.26,950.33,923.26,828.57,909.18,1087.61,950.44,1125.31,1523.34,1155.76,1219.45,1800.09,1019.15,989.4,1256.03,1269.05,783.78,1846.95,1995.57,1268.9,521.57,1524.95,1324.76
1027.02,647.14,781.94,945.45,669.26,1395.6,688.63,1945.0,1657.29,1529.94,1049.25,1252.8,716.64,821.09,1351.02,1901.21,1792.89,1183.61,1347.06,1089.55,1609.62,792.96,1748.05,840.41,1374.6
1388.87,1819.79,1346.71,1273.66,1242.63,1165.74,647.91,864.98,1903.2,1238.17,1386.63,949.74,1787.22,769.68,966.55,1742.35,1026.0,767.53,583.07,870.83,1262.57,871.21,747.38,1724.5,564.97
1520.06,1684.12,1089.43,836.86,1943.24,1355.98,1771.74,1687.76,1391.75,1494.22,1557.45,1998.13,642.23,1013.1,1607.63,1619.16,586.17,1122.36,1725.46,1734.53,1292.83,876.85,719.83,1004.63,923.99
887.3,1940.71,925.2,843.99,1189.93,519.68,1263.4,801.52,1545.79,1650.87,1174.34,932.67,1623.95,1203.23,1010.97,973.91,1609.39,1809.15,803.69,531.25,1685.23,750.94,551.47,1979.06,1505.72
944.96,1257.45,944.7,505.78,1778.43,1093.36,729.31,1043.33,1225.63,789.57,1789.94,952.24,662.11,1092.2,1608.67,1101.74,1804.75,1978.47,597.15,880.82,1274.38,547.44,1452.13,1411.82,1538.08
1873.83,1942.86,790.96,837.32,1894.65,1210.14,1917.69,1959.78,1666.88,1730.3,1236.3,1564.82,1066.67,1554.66,692.23,1275.62,652.3,1807.19,1444.79,1042.07,1226.4,670.59,1479.43,706.41,1373.79
1054.25,1468.14,675.24,1124.96,722.47,1964.96,578.53,657.91,1557.76,1249.73,721.11,1062.66,1762.49,1782.2,1070.2,1403.23,1970.01,1950.19,1271.56,1389.69,596.56,1006.76,1235.98,786.37,1397.35
1430.72,1533.75,1911.42,796.37,1272.88,1478.17,1848.25,1046.22,971.47,1927.5,673.65,1741.94,1303.76,1364.8,967.89,865.58,1678.63,1663.28,1237.24,1720.49,1335.45,1250.88,686.13,833.49,1906.0
1993.37,515.93,1096.17,1875.28,984.62,1281.27,1154.63,1246.25,1414.51,968.53,673.16,862.99,1311.92,886.83,579.63,542.62,1349.03,1917.11,1233.55,1475.79,1657.38,998.55,1755.75,1116.37,1527.74
1927.44,1327.07,1542.6,1655.96,841.68,1843.09,1956.73,1371.98,793.51,1980.83,1853.54,1608.59,1242.89,1530.56,819.93,1442.25,1176.13,1431.75,1046.44,615.05,621.75,1601.39,1718.59,536.26,968.61
1330.69,1328.95,1996.74,573.96,544.64,1276.93,943.64,1629.04,1767.31,1622.4,1222.68,1995.71,1395.37,1655.72,568.8,1594.22,851.87,540.25,972.49,1117.96,1162.18,1491.71,570.39,899.94,1641.6
972.07,1387.5,728.03,759.03,1909.8,1295.54,1425.72,1306.54,1009.54,645.11,1308.47,1812.41,669.66,1127.27,707.38,888.13,1237.37,796.05,1549.88,1702.27,595.35,753.39,620.05,900.45,1128.48
1360.21,1125.86,968.67,1932.21,745.86,726.12,640.74,1680.04,1812.73,1541.81,1454.54,1642.02,744.74,779.04,541.6,759.7,1912.34,1859.49,1594.21,1252.73,633.85,822.56,1167.5,864.74,852.25
687.82,1273.63,754.49,1611.26,1689.87,838.42,1052.57,1272.21,810.74,1046.92,673.01,821.1,1284.78,1326.06,810.75,1114.11,1311.19,720.93,828.44,1476.93,1260.59,774.92,1293.24,1866.97,1760.8
854.68,1288.64,881.26,1937.67,1272.5,800.03,879.98,1240.14,510.3,932.31,1750.54,1494.87,1380.85,1433.32,1066.95,1113.9,1820.32,663.35,1437.52,1387.5,793.8,1062.73,1303.25,1523.16,1564.2
1989.3,866.94,1042.5,1868.58,1232.52,611.07,1279.3,1397.05,1025.64,586.77,1414.61,1379.77,1225.89,1997.58,1322.46,1081.76,871.43,740.54,1333.51,1670.53,1827.31,1348.96,1775.65,1300.65,1716.78
1150.46,855.43,1442.22,1290.29,1955.39,592.9,1571.07,796.56,1916.53,983.76,1856.31,1503.24,714.68,574.78,1252.85,1740.63,1852.83,1576.51,1919.86,1465.62,1386.54,1742.82,645.55,1484.75,660.88
1944.4,1301.09,1090.62,1978.91,1232.27,1149.85,1071.88,873.78,1541.83,1094.0,1584.75,567.64,503.23,852.09,515.96,1771.72,773.06,1363.45,977.47,1762.11,786.49,1786.74,1290.33,1984.88,1699.94
1392.89,652.29,513.02,1111.61,965.89,1384.1,1168.02,1688.9,780.1,778.31,1718.12,1666.81,1512.48,1687.74,1759.99,1422.94,1702.17,1423.69,1653.35,1482.01,1668.94,934.85,622.22,729.26,1017.45
1461.83,804.1,1945.88,1646.5,1837.35,1851.06,1077.56,1322.92,1471.88,1809.12,1292.87,595.37,942.31,1929.59,793.34,838.09,1010.46,905.02,1612.22,1314.02,1159.34,1081.18,1298.91,658.98,1128.35
1843.69,1502.85,1568.0,964.96,834.86,1834.66,1392.61,1198.65,1711.85,1051.54,675.06,1006.55,1716.87,1536.92,1558.06,851.45,1002.96,722.51,1992.3,683.23,781.43,1796.42,1121.34,1719.12,1102.82
1524.42,757.41,1331.14,1215.64,1714.0,1590.56,1588.52,1256.92,875.21,1753.19,922.1,1037.66,1584.36,669.1,1274.32,1891.61,529.78,1697.6,1293.19,669.29,949.6,1861.79,1724.36,1471.96,869.82
1773.31,1577.56,1836.69,1751.08,1612.87,761.54,868.66,1524.09,1357.24,1959.28,518.95,1235.27,1786.33,959.11,1992.14,1925.27,1323.03,785.6,1586.08,1741.87,1521.26,1130.88,662.93,814.69,1167.5
1280.13,928.83,992.05,1674.41,767.8,1348.68,1578.16,813.42,1101.8,950.61,1143.06,1144.85,550.69,1902.26,845.43,1588.49,822.37,1283.43,1216.65,893.16,1094.26,681.22,698.68,884.79,1211.58
1032.53,1527.1,1686.56,1462.06,1528.72,1297.96,582.82,1520.07,1363.61,1574.9,1072.57,1959.93,1318.05,788.02,762.4,1916.75,1668.01,1248.88,1819.89,833.45,563.74,872.8,867.47,1533.48,780.32
1083.25,707.78,1176.69,884.3,651.08,1160.37,1163.36,1441.79,1342.98,537.03,1383.74,795.11,1322.68,970.81,1348.35,570.02,603.85,913.16,1291.61,993.95,919.45,1865.57,1844.14,1535.59,1585.76
