49.78,61.93,57.01,4.76,50.8,40.94,44.47,72.21,5.52,16.43,40.83,21.69,74.68,89.85,20.49,27.39,50.55,65.65,55.93,33.83,62.92,20.87,1.84,93.08,23.51
53.73,77.73,68.47,68.45,54.55,43.1,41.2,96.88,81.92,9.85,54.79,34.98,99.18,6.15,11.07,71.87,25.09,9.97,56.33,14.88,72.89,20.9,61.26,13.36,64.69
57.15,34.05,99.54,64.39,63.59,87.67,10.9,26.07,89.74,50.7,66.23,55.35,83.64,91.32,53.63,24.11,1.57,93.19,13.5,31.45,62.74,41.69,3.42,28.21,51.11
20.33,7.88,77.35,44.66,76.66,83.09,38.55,73.53,55.61,85.6,27.5,93.54,93.79,29.88,72.15,36.38,73.91,75.53,52.5,98.49,65.2,32.15,52.17,72.34,59.36
29.43,35.52,46.83,58.4,18.52,49.77,15.03,73.59,7.89,78.41,42.56,60.49,41.93,94.87,15.52,67.89,89.24,79.2,54.2,12.09,53.38,99.18,72.41,63.83,84.72
38.12,66.96,74.37,65.85,51.09,59.86,88.04,49.12,42.66,7.73,63.23,92.85,63.68,12.34,43.95,52.08,85.99,76.06,90.67,69.36,31.83,21.42,55.18,85.57,41.66
20.9,90.58,90.23,77.24,85.36,30.29,30.32,95.21,35.19,15.85,19.25,41.72,8.42,43.65,76.38,61.38,37.5,49.99,13.04,14.45,73.38,3.96,85.15,80.02,12.66
59.83,40.54,73.98,38.58,55.48,16.93,92.34,25.98,14.74,57.67,83.61,22.95,10.87,69.34,17.38,65.82,29.34,94.07,72.75,93.09,55.88,41.86,46.34,32.61,24.12
53.79,52.62,66.65,10.01,34.97,50.81,28.56,18.96,42.65,42.23,16.77,63.47,29.11,78.81,84.1,93.03,60.66,7.51,97.77,26.42,22.03,52.06,84.87,20.17,46.63
60.72,84.3,72.0,66.11,10.36,32.14,90.34,87.17,3.15,64.45,94.51,9.28,68.26,92.79,35.26,14.86,16.92,66.7,14.74,30.28,94.0,74.25,1.62,91.07,45.32
48.84,1.6,14.05,7.89,27.31,29.36,40.79,4.46,25.66,88.81,62.58,22.78,96.93,55.79,8.18,69.62,9.29,4.51,22.6,31.62,53.79,43.96,61.11,80.67,11.64
25.1,54.53,15.92,51.0,92.9,71.95,17.73,78.59,76.83,64.91,87.9,74.95,42.63,16.6,54.37,68.36,96.73,88.49,79.65,23.22,35.08,68.1,44.36,64.23,88.33
52.2,57.04,89.92,53.55,89.19,90.57,32.44,10.87,63.41,23.67,21.26,17.06,57.55,60.42,85.82,83.7,40.48,16.92,57.79,59.11,91.84,39.95,73.8,59.63,96.75
8.17,40.86,54.8,13.82,3.92,84.81,90.39,73.56,10.58,71.31,42.67,78.18,85.96,95.61,89.97,14.19,58.65,99.93,73.53,41.65,63.45,54.97,13.59,64.5,44.45
16.31,41.2,58.37,11.75,41.12,46.59,7.19,56.81,21.95,74.93,79.57,44.53,96.53,55.55,89.33,20.36,48.95,36.49,45.74,6.32,63.52,59.33,8.0,60.06,72.23
94.09,22.34,9.2,60.62,41.67,49.31,74.77,79.99,80.8,50.79,38.31,96.38,30.59,83.13,38.13,25.82,73.99,60.55,97.56,86.02,82.51,69.57,48.58,38.28,5.1
3.96,75.07,92.34,69.2,7.65,82.81,40.42,78.7,22.26,21.4,17.54,84.79,60.19,85.77,61.68,77.64,72.44,92.98,97.9,78.19,91.65,71.88,96.04,66.64,98.13
37.62,67.05,9.69,31.75,24.43,72.33,36.88,37.74,68.1,65.63,18.08,54.56,21.41,41.69,88.91,77.87,4.8,84.19,43.49,95.13,70.8,24.17,76.39,15.23,79.02
94.13,51.16,14.13,11.37,91.94,18.76,21.41,69.82,1.79,81.42,84.8,34.93,66.86,6.5,48.79,6.94,2.4,66.69,45.51,19.74,39.35,9.38,81.94,94.31,30.06
56.77,28.86,36.06,34.41,31.72,28.03,58.65,41.55,12.28,20.2,86.17,55.6,5.88,26.38,42.36,8.4,26.12,27.99,74.96,40.28,42.98,47.0,96.79,93.48,87.27
69.15,29.03,98.98,24.96,6.32,5.54,81.73,39.67,34.2,31.77,23.58,35.28,30.11,97.43,60.36,6.33,3.31,65.81,50.34,72.13,92.95,57.29,53.74,79.76,61.64
18.53,63.89,30.75,42.81,82.45,86.12,39.01,37.84,89.83,84.43,57.9,74.5,82.71,29.87,33.37,26.35,87.94,69.92,29.11,15.83,65.04,28.83,38.9,11.41,99.55
62.01,27.96,84.87,59.05,39.31,3.82,45.39,60.21,60.04,19.8,65.51,29.56,25.61,17.08,52.33,84.34,6.2,70.95,37.6,80.01,77.59,2.01,40.36,57.17,64.86
79.83,83.1,35.5,7.3,50.71,69.85,39.71,41.45,62.13,17.33,83.68,29.03,78.84,72.33,93.34,11.14,18.8,44.15,25.26,26.78,52.19,5.07,45.64,78.47,91.05
36.74,97.68,23.05,79.36,90.11,41.47,32.31,54.65,40.28,63.65,15.26,58.3,42.91,56.63,75.99,59.92,93.46,88.03,86.66,77.47,32.55,75.84,42.47,47.5,28.64
40.26,97.47,43.48,2.56,38.25,30.9,95.65,49.54,34.82,24.18,86.88,35.12,15.61,53.14,12.45,46.71,81.91,7.24,36.44,6.19,23.33,35.32,8.75,77.05,14.5
11.31,95.09,85.43,69.55,19.11,62.05,12.84,56.66,20.23,17.45,30.37,96.99,11.5,69.78,54.52,86.75,13.18,51.54,13.45,67.9,32.77,87.74,50.17,3.93,21.09
35.33,77.65,96.69,62.76,60.62,17.7,73.1,48.09,42.3,92.67,21.76,71.32,81.88,50.2,92.12,80.14,15.63,76.38,32.47,2.53,91.37,80.49,18.82,32.11,85.44
62.13,14.99,38.05,40.35,6.84,88.34,91.73,34.36,89.74,52.56,48.74,81.89,73.13,23.27,67.39,38.29,82.13,33.38,70.48,49.09,17.3,74.52,13.36,71.04,52.07
58.63,53.41,47.38,95.1,82.69,16.81,52.09,97.34,28.95,56.11,37.43,3.42,12.06,32.96,56.95,9.8,4.43,10.43,59.3,37.15,90.09,54.13,92.28,28.88,19.61
72.63,43.63,55.33,60.39,18.52,18.6,96.39,28.57,8.58,96.99,42.33,66.96,26.47,78.52,32.91,87.85,56.62,92.67,19.51,70.23,3.28,82.96,96.38,13.23,54.9
43.66,76.57,51.21,59.57,51.31,85.16,40.15,19.19,78.08,66.12,48.14,91.04,39.54,16.83,90.12,65.58,54.52,21.33,45.41,6.22,53.24,6.51,51.15,64.65,83.36
98.88,38.09,85.05,3.65,18.04,79.92,96.9,91.04,17.73,80.77,84.24,52.42,38.85,95.35,12.28,70.39,17.85,74.54,38.26,25.17,67.67,28.57,39.94,96.11,39.0
72.6,64.19,25.94,91.45,37.69,98.29,55.26,8.08,30.28,33.42,58.7,2.06,87.59,55.25,26.75,48.45,9.3,28.14,90.82,89.43,74.15,86.07,46.45,56.79,40.3
23.71,20.64,22.88,19.41,79.36,25.31,33.28,27.13,58.88,89.79,78.51,28.85,52.44,1.07,72.32,86.66,71.94,20.33,98.3,85.52,48.34,91.03,48.14,55.69,69.47
64.08,62.14,28.86,95.8,73.62,71.24,94.48,15.35,11.0,34.36,33.59,90.72,88.65,45.99,7.91,86.08,29.6,27.31,29.75,41.4,81.25,74.32,51.24,34.01,86.68
21.22,38.65,47.6,2.62,28.84,98.39,57.31,43.34,81.56,72.68,79.55,19.92,93.42,54.7,93.63,33.82,92.86,13.64,63.58,45.22,89.83,94.26,75.65,97.65,63.8
43.53,43.2,71.65,60.19,3.25,91.32,90.93,7.26,62.51,83.99,82.82,72.13,77.69,2.03,17.18,42.77,28.74,34.28,53.67,37.79,96.08,77.68,18.06,92.5,99.42
29.0,8.35,18.64,30.48,10.78,5.04,20.14,8.75,44.05,23.47,71.22,22.14,12.52,26.0,72.96,65.43,43.88,73.38,23.38,3.9,41.0,50.63,84.21,94.5,58.67
20.74,35.12,36.1,88.45,13.22,4.81,20.28,16.28,70.77,39.32,51.73,63.85,9.84,27.12,28.22,91.09,82.97,72.45,95.92,62.69,87.69,16.69,83.84,36.8,42.11
61.45,16.26,90.82,65.58,4.62,93.89,1.37,73.41,45.93,29.99,84.47,40.71,69.07,13.02,89.7,49.42,25.69,77.08,93.9,4.47,20.59,57.38,66.37,96.95,81.34
86.3,31.94,42.56,53.93,70.12,38.36,72.13,86.19,98.16,12.21,4.44,33.82,34.17,56.86,85.01,50.34,73.39,45.85,53.48,73.5,36.87,39.68,57.76,25.95,11.61
76.49,8.02,22.34,6.95,16.21,16.06,99.78,85.7,47.33,59.35,88.48,38.49,21.26,15.5,32.94,39.7,51.57,62.75,1.84,6.62,35.48,64.16,93.11,9.74,83.04
87.86,7.94,6.29,4.73,36.39,73.91,38.09,78.06,6.81,74.64,16.17,46.43,57.2,43.7,1.24,73.65,35.4,70.02,96.58,44.99,25.96,5.49,78.45,42.41,79.9
95.53,15.03,68.75,2.72,51.15,3.51,23.19,53.84,76.54,2.98,52.3,81.14,62.73,16.96,31.01,3.89,72.54,75.69,74.15,4.88,46.71,25.03,77.94,51.26,59.87
78.47,90.0,7.93,96.31,87.87,74.29,44.28,6.98,39.25,61.89,93.28,69.68,36.61,91.91,76.7,93.84,16.14,70.23,55.89,43.19,4.44,48.86,16.82,35.93,24.27
39.07,34.83,3.52,69.04,84.86,99.76,20.31,82.5,54.44,99.52,28.35,35.34,69.62,19.88,52.24,67.47,42.08,32.72,39.35,22.88,71.97,21.08,75.75,4.84,56.39
18.35,1.17,88.03,96.16,26.76,83.1,96.16,44.97,46.35,40.45,90.82,91.9,19.39,37.23,51.6,16.45,20.24,31.98,11.98,74.54,40.99,71.56,59.24,13.45,15.81
89.13,8.93,7.69,73.38,52.89,82.07,87.12,20.94,57.2,5.68,1.36,9.96,50.54,77.82,31.69,28.83,72.66,58.26,98.04,30.88,39.15,93.49,63.65,63.0,46.06
9.29,65.0,65.71,2.07,63.73,40.34,45.8,30.87,27.36,56.52,16.52,93.66,88.38,56.59,9.11,28.06,45.89,28.32,22.44,47.76,73.06,74.39,3.03,2.69,1.02
70.85,38.54,10.59,75.27,48.29,67.99,55.43,84.76,5.25,22.66,72.36,26.38,50.08,44.1,80.41,57.74,52.19,99.7,30.34,42.48,96.96,81.38,5.85,69.46,68.12
23.09,9.25,80.56,15.76,24.39,19.14,94.73,51.52,45.81,42.7,6.63,5.41,82.4,73.01,28.61,5.52,69.56,55.52,22.7,77.29,85.71,90.47,74.51,72.42,1.99
14.4,92.98,63.83,14.37,99.69,20.99,53.63,53.02,73.44,16.03,7.0,25.8,56.9,53.6,21.32,47.42,94.46,82.21,98.66,47.19,34.59,58.7,71.36,62.61,18.16
70.92,54.93,82.21,18.33,96.13,96.53,29.86,98.76,41.49,88.06,20.6,90.0,84.98,45.47,64.64,71.08,36.16,35.56,7.53,90.32,28.91,83.1,22.36,36.6,36.35
21.12,66.65,14.89,78.18,33.31,57.33,87.27,84.89,20.71,42.02,56.14,54.31,50.07,80.82,33.65,94.02,23.7,84.51,58.81,60.0,87.55,80.13,88.31,34.11,44.7
58.47,1.62,56.34,22.1,46.48,35.22,23.81,73.21,89.3,96.69,22.4,36.88,64.26,89.86,86.28,63.61,82.75,83.83,59.01,74.37,67.83,24.52,60.69,23.63,70.33
73.5,48.07,32.33,69.29,31.09,65.6,78.65,65.58,31.05,59.2,61.15,58.23,86.12,84.8,28.72,82.25,36.23,64.32,8.32,48.1,93.19,15.02,18.92,32.63,93.44
68.12,49.91,62.95,68.8,32.94,83.52,77.08,62.62,58.68,38.0,62.98,93.72,5.45,82.01,9.58,26.56,50.97,74.45,60.25,76.23,93.23,46.1,9.74,99.31,67.79
14.68,64.51,48.96,25.4,7.36,18.54,89.22,64.84,8.1,69.86,92.01,61.94,36.29,82.69,34.82,22.21,28.19,4.19,30.48,72.57,21.14,91.51,46.53,6.07,38.55
76.07,77.09,5.22,87.33,46.81,19.76,80.52,6.77,45.85,55.32,7.5,24.32,53.31,95.03,38.92,76.89,34.2,55.39,73.05,57.16,99.08,20.71,10.7,18.86,68.05
66.49,29.56,51.01,78.96,31.38,92.8,49.33,85.46,90.29,57.41,1.42,25.79,97.23,83.26,92.56,34.67,72.82,28.22,99.56,63.59,55.46,76.27,90.7,66.44,3.35
27.16,83.41,31.15,69.96,90.13,43.83,76.99,30.98,53.73,80.82,81.31,30.3,34.41,15.99,59.23,44.95,59.14,1.55,32.12,32.42,11.07,57.08,22.19,48.51,20.95
13.98,20.63,3.81,86.15,32.76,10.03,41.69,22.28,91.29,2.41,62.76,95.93,1.09,29.77,24.17,3.55,89.05,43.99,27.15,19.01,16.74,45.43,22.63,86.84,18.22
61.5,61.11,71.7,99.34,61.72,96.65,8.63,23.01,10.92,10.11,61.58,47.32,39.18,3.46,31.11,58.35,49.68,97.73,57.54,28.15,74.39,96.22,76.6,39.82,11.92
62.99,91.25,10.59,86.08,42.19,64.75,1.68,11.64,76.99,42.49,85.33,24.72,89.31,94.56,16.97,26.02,57.51,80.84,54.71,48.64,39.88,17.63,59.25,80.99,74.11
97.67,66.27,92.74,42.39,64.57,10.61,64.58,52.25,11.85,95.95,99.24,66.78,25.77,33.12,16.81,10.61,94.35,46.14,37.23,59.73,24.46,43.1,92.38,65.15,12.1
87.66,56.3,75.94,78.89,93.76,63.17,98.0,79.16,42.49,71.1,96.58,55.11,75.95,11.81,74.68,93.7,71.89,84.31,89.69,29.96,39.69,53.73,36.94,74.17,13.15
59.05,40.3,64.75,6.54,79.16,64.01,64.98,65.32,4.91,3.91,42.57,83.94,13.92,98.7,99.15,49.4,86.42,79.95,5.09,58.85,33.58,73.4,86.47,54.99,55.98
9.57,28.73,89.03,26.82,81.61,11.29,41.07,93.73,6.79,71.98,68.7,1.28,2.81,9.95,60.34,39.46,79.85,7.78,55.68,93.4,7.22,28.51,72.78,70.67,29.68
61.42,90.67,91.77,48.93,36.22,40.18,21.1,51.65,54.41,35.47,20.35,74.17,33.56,37.32,71.9,94.71,63.84,32.24,77.7,77.89,12.6,96.03,12.69,8.5,32.39
84.58,12.5,90.57,86.03,35.67,21.18,98.11,4.9,34.96,20.78,71.48,84.36,96.55,43.76,63.5,89.83,77.61,65.98,98.9,48.18,45.87,9.4,38.47,51.15,57.0
42.95,20.78,20.57,97.15,77.42,1.57,43.92,73.11,96.25,82.79,28.26,16.96,18.77,29.32,91.39,22.49,73.78,4.96,39.58,90.01,19.01,55.77,54.06,87.9,27.65
15.0,59.17,1.92,43.75,65.32,86.11,19.44,77.57,53.57,96.57,21.23,4.47,35.63,99.05,75.59,63.15,49.33,39.99,17.67,38.26,60.62,62.28,52.49,6.16,46.66
62.25,43.03,93.79,2.73,62.46,55.51,32.23,34.49,93.23,80.4,4.0,99.48,67.56,28.12,40.98,78.38,27.55,78.55,76.21,23.05,35.26,88.86,55.92,27.11,93.09
7.42,41.58,70.83,48.59,6.9,35.39,73.1,53.02,61.88,1.22,5.23,93.41,96.45,9.27,77.07,60.99,67.16,69.11,96.98,3.9,58.03,96.93,36.89,60.09,84.72
3.58,22.92,39.14,15.38,63.61,34.21,57.63,11.35,9.68,44.61,41.0,77.33,15.27,58.33,70.38,6.56,80.42,59.94,66.12,86.94,24.27,91.38,26.66,54.08,45.67
21.01,97.76,51.44,80.33,36.96,43.18,64.9,99.92,12.64,76.03,22.93,21.14,91.72,22.06,77.41,65.97,93.79,92.14,83.23,84.62,25.14,88.85,74.84,46.42,31.54
62.69,22.51,53.8,89.43,2.56,5.2,57.63,19.88,71.46,25.83,51.09,41.87,81.46,13.16,52.96,77.23,5.75,49.38,37.51,25.16,4.14,90.56,76.08,35.32,48.27
71.21,95.04,8.15,49.9,1.3,3.84,57.6,63.92,33.11,29.86,95.67,79.36,26.89,34.09,20.92,55.98,56.41,66.73,46.89,57.8,64.68,56.77,15.38,71.45,83.79
30.79,91.76,41.79,27.21,13.7,60.54,14.94,46.46,56.63,88.65,21.13,83.34,2.81,16.36,83.78,48.22,96.9,86.58,17.15,47.9,13.08,94.52,58.81,66.08,71.4
14.56,47.94,14.57,10.47,93.55,13.49,83.23,93.5,45.95,34.71,85.42,91.84,26.65,19.9,44.86,58.64,19.96,47.93,33.0,70.26,37.72,21.19,2.1,42.63,68.21
77.36,38.75,66.61,84.48,21.17,87.47,96.12,1.3,81.15,75.31,21.52,78.81,13.86,66.29,67.67,83.67,24.0,23.61,4.99,10.5,15.15,48.81,93.8,58.89,95.93
88.77,99.85,47.0,3.64,20.05,25.68,25.82,14.36,24.42,96.54,69.99,64.02,4.77,70.84,96.51,92.87,45.53,83.49,30.35,14.75,78.35,77.29,27.39,64.47,20.64
41.76,97.48,72.0,47.73,77.79,67.34,64.71,85.73,71.52,8.61,13.76,77.61,64.53,13.6,4.92,16.99,14.28,5.26,37.36,56.89,73.2,18.62,46.7,66.5,6.91
76.56,67.99,91.44,84.94,60.93,72.28,61.63,12.27,90.35,37.79,29.2,28.36,11.71,69.58,88.99,74.83,16.93,84.74,47.37,97.61,88.1,49.5,14.74,14.68,25.78
62.46,26.0,96.29,27.52,26.31,18.61,90.32,1.21,67.53,59.43,85.02,10.42,8.34,73.72,13.09,83.12,12.31,30.87,73.59,38.45,44.1,65.29,83.69,83.97,22.81
95.12,68.98,29.41,50.03,20.08,16.74,12.6,40.79,54.41,49.12,32.9,50.72,42.47,10.77,28.09,99.41,78.4,38.8,49.88,4.27,98.93,73.0,84.23,28.53,9.93
66.42,55.85,60.87,16.05,26.34,99.0,18.17,18.76,5.45,56.2,84.2,44.02,68.11,74.52,31.43,15.51,80.59,7.69,99.25,38.44,98.41,66.11,53.2,63.38,69.23
63.3,81.64,79.13,10.53,49.8,89.03,91.41,29.9,14.31,47.14,57.65,82.02,57.81,64.57,45.31,80.22,37.68,12.07,40.99,73.0,6.52,52.94,4.76,95.81,10.71
66.99,59.7,42.18,91.62,74.05,52.98,34.03,10.58,15.31,37.08,30.32,40.28,12.92,56.42,15.25,42.07,75.75,78.14,35.3,12.67,26.56,34.92,17.6,77.76,62.71
83.42,99.76,6.8,76.8,26.11,70.11,62.04,79.95,88.37,35.77,57.66,83.39,82.2,69.6,41.91,24.93,96.71,12.34,72.15,16.52,71.73,99.34,34.93,94.44,91.72
21.4,89.26,91.53,33.67,89.04,83.46,19.1,72.38,60.94,90.8,69.96,90.39,93.72,18.62,14.95,73.61,68.37,15.99,5.5,49.28,14.24,41.37,47.5,55.55,1.7
14.98,85.44,87.25,39.56,54.22,71.67,69.41,93.49,63.13,31.04,12.93,15.98,48.79,24.81,35.99,95.16,4.09,22.22,87.76,55.77,70.39,26.05,78.21,45.43,11.04
92.29,46.39,74.92,53.02,81.32,83.58,52.36,96.27,60.29,9.83,20.26,7.19,99.2,30.57,98.76,41.02,93.03,65.75,74.93,30.97,45.66,68.79,55.88,41.82,71.7
20.2,24.71,47.86,23.15,79.81,66.23,47.56,77.71,58.97,48.67,12.37,46.67,95.22,43.4,91.53,14.28,19.09,57.07,78.68,83.01,39.78,17.73,41.36,35.13,48.14
3.78,51.45,79.38,67.16,45.22,68.26,43.93,10.49,6.63,94.35,48.63,17.47,25.34,38.49,90.95,4.05,90.87,20.86,3.38,65.78,40.02,97.22,80.85,9.7,61.02
15.45,42.26,17.11,52.75,47.41,80.19,92.03,50.59,82.2,76.19,83.57,10.75,81.76,53.01,71.01,54.16,60.61,87.06,37.52,60.93,15.51,96.45,99.39,90.17,53.45
13.46,43.56,26.38,87.18,87.73,4.59,19.47,14.99,97.62,14.44,59.13,52.26,19.0,94.71,94.19,49.36,92.06,87.21,83.35,83.92,48.9,34.62,52.39,32.96,79.13
59.76,32.57,53.85,79.09,47.38,76.72,71.59,17.56,8.6,31.15,47.05,62.59,68.93,36.41,59.7,78.99,87.67,22.05,41.35,48.26,20.91,58.94,78.39,31.65,4.19
34.49,8.71,58.1,64.58,3.6,63.01,38.95,28.35,7.84,6.07,37.31,32.01,30.47,53.69,63.43,64.57,35.75,85.36,40.92,70.46,59.33,10.17,7.48,46.72,39.48
99.96,95.05,20.73,14.77,74.03,10.02,73.01,72.87,11.19,84.62,35.71,31.05,42.67,73.65,69.83,39.45,7.69,72.65,86.58,18.1,32.98,47.74,58.09,58.01,22.58
29.51,74.18,4.26,72.05,15.79,55.72,39.92,86.14,99.19,69.91,28.96,46.48,48.55,46.17,7.02,1.67,31.38,37.41,97.52,43.7,89.85,92.72,41.07,33.6,99.77
92.94,76.53,96.77,1.75,6.72,58.27,14.38,57.56,91.73,75.04,57.66,72.14,40.25,34.07,81.72,46.96,16.22,27.61,3.96,69.58,51.61,38.49,79.41,43.28,11.96
85.31,65.4,15.85,24.91,57.69,11.61,87.25,98.22,13.03,70.08,66.24,6.47,50.19,17.73,44.96,28.28,77.42,27.78,20.43,7.72,87.76,72.63,54.07,68.06,46.96
64.43,4.78,96.44,28.1,61.42,23.68,63.21,97.85,86.2,86.28,54.28,93.73,88.73,31.85,47.66,62.25,96.79,48.14,75.57,60.63,1.44,68.15,44.23,43.02,23.82
65.91,7.5,10.65,99.58,20.38,74.74,27.5,48.0,25.71,68.51,49.41,42.72,75.11,49.14,93.28,45.4,3.68,73.24,73.95,37.0,32.66,89.3,56.32,95.12,30.33
92.92,10.07,66.88,79.42,8.59,79.44,35.46,23.0,67.92,12.74,17.16,64.5,37.45,49.08,43.28,21.85,20.66,56.96,47.16,45.58,24.01,9.46,25.78,80.54,68.44
85.99,64.83,78.38,54.92,87.45,81.22,93.48,99.87,41.11,20.61,95.17,46.09,39.25,42.13,20.7,89.92,78.32,44.32,75.59,65.42,65.7,69.43,15.71,55.52,91.31
72.92,13.99,80.95,15.42,98.65,37.39,59.64,48.42,69.87,38.1,80.77,26.03,29.06,12.36,99.24,80.55,55.85,56.76,85.75,11.39,8.98,86.74,61.88,43.01,41.72
96.13,65.6,78.32,24.47,23.94,12.56,97.12,91.16,47.98,55.75,47.22,78.55,82.7,58.91,77.77,59.22,81.28,65.1,8.57,97.42,52.16,66.71,8.42,37.44,99.21
85.5,58.0,31.24,98.16,24.18,2.34,62.26,20.01,91.62,5.89,97.55,32.83,63.5,34.54,20.16,39.35,14.63,27.16,33.66,69.08,58.64,88.97,24.65,67.06,10.9
75.69,6.51,62.83,4.96,48.13,90.65,69.82,8.3,19.05,74.65,15.24,89.95,19.17,48.35,75.95,89.73,12.05,91.74,35.22,55.11,15.13,85.12,37.56,62.82,77.88
75.6,88.77,86.52,42.0,96.85,65.0,23.93,96.1,9.41,40.22,28.34,9.43,81.1,32.04,94.94,54.81,4.07,19.32,50.05,81.58,77.28,79.89,14.36,25.0,18.19
12.85,46.86,25.56,67.64,17.16,90.38,21.49,14.17,27.78,87.43,59.4,64.38,34.26,51.61,43.85,58.04,95.32,19.12,93.38,32.93,21.83,81.66,50.6,63.32,1.04
60.01,33.12,74.89,55.82,94.6,20.99,85.92,43.21,66.58,60.25,8.66,52.69,39.49,41.39,95.68,86.17,80.36,52.1,1.21,56.6,62.8,9.67,76.75,85.32,19.25
41.5,80.35,21.69,65.69,7.93,98.52,40.56,57.13,53.93,15.69,68.16,20.95,81.08,9.62,77.09,50.48,17.16,40.97,87.67,4.42,3.93,90.88,38.29,61.62,80.84
66.74,12.95,59.91,1.29,21.09,80.84,60.76,3.95,71.72,67.75,16.51,21.71,38.9,30.24,57.31,13.46,98.4,62.19,65.86,65.38,84.45,28.3,5.49,52.01,11.25
13.96,8.51,22.15,93.36,62.72,19.85,89.9,57.29,95.07,9.77,59.87,1.02,11.6,24.24,62.74,15.63,11.2,77.69,74.21,25.43,51.27,2.48,94.98,3.54,40.65
8.98,59.66,84.58,67.64,19.23,68.64,67.88,6.08,15.21,52.71,83.9,32.78,60.27,86.69,56.77,67.47,18.17,64.37,48.33,75.31,97.44,46.38,34.43,59.49,90.11
5.52,30.06,57.16,69.78,81.36,8.24,19.69,42.71,34.1,58.86,89.79,10.2,52.93,40.12,69.37,44.41,4.85,51.0,86.86,59.9,81.92,1.17,44.98,35.28,35.48
28.62,94.05,12.33,43.61,30.87,69.8,5.19,13.76,95.42,56.07,16.7,27.78,70.0,30.87,7.89,37.61,87.42,25.86,7.23,78.08,36.41,9.06,52.54,49.9,32.09
50.47,22.63,45.41,67.43,8.94,76.74,98.36,49.15,19.28,51.47,65.19,12.79,35.69,17.91,87.17,57.58,10.76,26.66,53.06,94.55,29.96,45.45,73.21,55.1,75.97
88.92,99.74,58.45,40.97,66.26,6.71,81.79,31.83,37.55,15.04,81.88,43.31,2.59,74.14,4.69,14.08,61.35,1.61,94.52,86.7,80.67,48.71,50.93,57.63,94.6
1.74,99.37,36.63,96.83,78.93,46.13,27.06,87.77,24.07,83.41,95.44,93.38,81.58,35.7,65.14,85.61,72.24,83.21,18.81,40.07,85.87,97.36,91.18,22.57,95.46
79.81,10.83,77.96,63.83,8.14,41.09,55.36,27.88,15.22,43.44,54.07,37.21,69.18,29.16,47.82,82.75,48.96,90.37,29.67,69.23,76.24,98.36,30.27,73.98,51.37
2.18,88.83,18.85,1.22,29.11,10.42,62.96,57.0,92.07,10.52,63.1,40.52,95.11,30.94,12.57,5.42,93.57,60.4,75.85,82.48,17.98,21.24,8.68,88.78,81.53
85.93,30.31,42.39,81.68,55.79,70.09,47.25,55.04,36.48,31.62,46.1,81.81,92.65,44.61,37.9,59.37,18.59,67.4,80.43,94.47,53.17,53.79,4.57,86.78,76.34
8.7,55.31,59.01,34.78,81.32,38.71,10.06,97.72,82.55,72.2,2.45,80.98,5.69,27.53,49.61,17.85,24.02,25.56,84.18,28.49,51.84,66.71,50.97,39.18,36.65
21.58,86.95,14.49,27.59,61.88,12.88,51.41,90.62,65.06,38.23,13.23,4.8,27.84,65.35,35.88,73.7,87.44,6.63,60.36,51.79,24.59,16.7,36.83,55.93,65.29
71.01,96.61,1.97,95.9,32.3,60.31,94.35,7.04,75.04,66.04,4.63,24.08,29.24,77.36,67.57,80.2,51.45,67.95,73.21,19.0,42.11,56.17,31.47,39.63,83.9
3.05,26.8,46.1,29.68,64.98,4.28,78.4,57.87,93.7,38.12,84.25,43.5,41.26,57.31,44.91,99.87,13.29,72.68,71.97,44.9,17.66,48.34,18.32,92.79,68.55
89.14,88.33,92.05,79.6,21.86,4.23,42.14,28.15,78.0,94.28,10.68,86.68,53.49,54.07,4.23,27.1,65.84,33.45,21.45,94.1,44.53,55.85,74.04,39.89,48.66
12.53,51.95,34.22,21.92,94.64,5.8,96.88,31.21,52.38,62.39,94.49,78.63,51.49,7.9,9.36,46.66,63.5,22.47,17.07,27.12,42.32,90.24,20.43,69.05,15.05
8.01,34.1,82.51,62.6,29.4,1.8,23.42,7.64,41.94,29.96,79.15,94.55,3.69,27.48,1.49,40.45,6.36,97.85,25.93,31.51,86.82,3.87,25.18,51.1,89.59
24.24,51.39,51.8,18.57,96.77,86.89,8.64,58.05,12.06,70.57,93.05,21.75,38.3,83.16,2.86,16.6,63.26,38.19,54.56,91.6,69.13,12.95,21.11,83.95,81.26
40.2,99.75,55.3,62.8,16.21,92.7,24.77,99.74,20.2,73.26,93.01,55.06,41.4,56.85,54.47,43.62,99.14,60.07,76.28,79.32,45.68,22.52,96.62,10.18,58.73
26.14,56.94,19.95,19.32,91.13,26.56,56.79,47.21,93.09,39.85,56.87,57.1,40.19,9.86,81.41,48.9,54.88,20.2,64.24,72.99,58.52,40.39,22.21,22.86,48.55
82.19,72.16,31.16,10.8,83.91,36.86,2.78,7.51,22.02,13.57,77.73,16.38,4.93,81.33,95.65,76.3,91.17,44.15,94.63,96.89,39.25,97.86,76.81,83.68,99.56
67.59,18.43,95.1,61.02,31.82,97.25,90.33,98.58,76.18,54.57,78.39,81.09,70.48,59.62,8.12,6.17,88.4,42.2,75.9,60.28,96.58,2.27,11.76,99.35,79.84
52.47,3.43,8.48,6.64,60.35,34.22,31.93,16.18,6.8,6.51,24.22,32.41,33.52,52.33,20.4,58.65,53.16,95.58,74.2,61.65,64.01,16.34,98.66,68.48,81.41
